,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1940,1940,0 days 00:06:00,9418.0,13.099294824540664,709.0,2013-07-04 22:26:00,2013-07-04 22:32:00,0 days 00:06:00,-5798.89011802206,461.3333333333333,645.7551149178851
1941,1941,0 days 00:18:00,19550.0,35.91307382846226,-495.0,2013-07-06 07:52:00,2013-07-06 08:10:00,0 days 03:54:00,-1527.2490267172125,-510.77777777777777,-6051.028291185085
1942,1942,0 days 00:14:00,20785.0,41.6407893418812,-2599.5,2013-07-06 08:14:00,2013-07-06 08:28:00,0 days 02:50:00,-7743.881172123658,-11175.0,-4336.894001468826
1943,1943,0 days 00:06:00,14192.0,32.75933705738424,839.5,2013-07-06 08:26:00,2013-07-06 08:32:00,0 days 00:06:00,-27822.92483484855,1005.6666666666666,-1115.5643922293502
1944,1944,0 days 00:08:00,10078.0,21.38885351670274,-1624.4,2013-07-06 08:46:00,2013-07-06 08:54:00,0 days 02:10:00,-9549.211387756877,285.6666666666667,302.87648733392325
1945,1945,0 days 00:08:00,39164.0,95.28953771289538,-2248.2,2013-07-06 09:46:00,2013-07-06 09:54:00,0 days 00:42:00,-15056.778517480237,-2898.5,-1326.706418325134
1946,1946,0 days 00:10:00,28706.0,38.831773172447384,-2279.5,2013-07-06 23:20:00,2013-07-06 23:30:00,0 days 00:44:00,-1802.4934225851193,1372.25,-8383.652511873746
1947,1947,0 days 00:06:00,16780.0,27.263274192500162,-1030.5,2013-07-06 23:30:00,2013-07-06 23:36:00,0 days 00:06:00,-24432.13401968572,543.3333333333334,-3147.944516063935
1948,1948,0 days 00:08:00,18760.0,29.374461755265017,173.6,2013-07-06 23:52:00,2013-07-07 00:00:00,0 days 00:08:00,-22886.457157707715,-81.0,6958.365025351912
1949,1949,0 days 00:04:00,13117.0,18.317529919423535,2689.3333333333335,2013-07-07 00:02:00,2013-07-07 00:06:00,0 days 00:04:00,-27201.261852419335,2689.3333333333335,10305.99854289681
1950,1950,0 days 00:08:00,47036.0,60.260073025430785,-742.2,2013-07-07 22:40:00,2013-07-07 22:48:00,0 days 00:42:00,2328.9859129485667,-839.25,-581.6293780112011
1951,1951,0 days 00:08:00,24248.0,34.4995375969268,-31.8,2013-07-08 03:52:00,2013-07-08 04:00:00,0 days 18:50:00,23788.66983065188,3064.6666666666665,-907.1374615485156
1952,1952,0 days 00:08:00,11534.0,17.75882244256944,-2262.0,2013-07-08 05:28:00,2013-07-08 05:36:00,0 days 02:26:00,731.7985478639157,-3892.0,-3390.7831312271137
1953,1953,0 days 00:06:00,25780.0,59.25619454787846,-6410.75,2013-07-08 12:46:00,2013-07-08 12:52:00,0 days 00:50:00,-4267.687897595017,-16177.0,-2263.2078230175243
1954,1954,0 days 00:06:00,18625.0,51.23655470275921,626.0,2013-07-08 12:50:00,2013-07-08 12:56:00,0 days 00:06:00,-18856.90304388338,442.3333333333333,-421.88143349898064
1955,1955,0 days 00:06:00,18035.0,39.74480463671023,-44.75,2013-07-08 14:12:00,2013-07-08 14:18:00,0 days 03:06:00,2480.6814777669315,-67.33333333333333,-4022.805678389348
1956,1956,0 days 00:06:00,40191.0,88.69444321843139,34.75,2013-07-08 14:38:00,2013-07-08 14:44:00,0 days 00:06:00,-4154.424922524078,73.66666666666667,-691.0489118548255
1957,1957,0 days 00:06:00,12944.0,18.888629465328037,97.5,2013-07-09 00:22:00,2013-07-09 00:28:00,0 days 00:06:00,-3613.014766620372,64.0,-5149.708344377479
1958,1958,0 days 00:10:00,44375.0,64.8150853003038,-333.5,2013-07-09 00:48:00,2013-07-09 00:58:00,0 days 00:14:00,-952.2565318167617,7763.0,901.8242482432956
1959,1959,0 days 00:04:00,11978.0,17.904602460425423,4081.0,2013-07-09 00:56:00,2013-07-09 01:00:00,0 days 00:04:00,-50152.507298588636,4081.0,4498.350768891021
1960,1960,0 days 00:10:00,13153.0,19.530484364327506,-353.8333333333333,2013-07-09 02:44:00,2013-07-09 02:54:00,0 days 00:18:00,-207.72126807129462,2122.75,886.38882658514
1961,1961,0 days 00:04:00,8117.0,12.4137825561656,3548.3333333333335,2013-07-09 02:52:00,2013-07-09 02:56:00,0 days 00:04:00,-26274.656388784097,3548.3333333333335,2570.2281109684795
1962,1962,0 days 00:06:00,41862.0,62.577732599856496,-10428.75,2013-07-09 03:46:00,2013-07-09 03:52:00,0 days 00:10:00,3165.407344606332,-28981.0,-2499.1590826652046
1963,1963,0 days 00:08:00,38995.0,60.902091239906916,1817.6,2013-07-09 03:50:00,2013-07-09 03:58:00,0 days 00:08:00,-14655.972630502903,2503.5,-127.807406507389
1964,1964,0 days 00:30:00,26087.0,65.0662210360911,-368.0625,2013-07-09 13:40:00,2013-07-09 14:10:00,0 days 00:34:00,-2590.1097880808393,540.6428571428571,-2486.4433934950353
1965,1965,0 days 00:06:00,35771.0,58.88230452674897,159.5,2013-07-10 18:06:00,2013-07-10 18:12:00,0 days 00:06:00,4273.702462448444,134.0,-1599.5204857225804
1966,1966,0 days 00:06:00,8984.0,12.524570966527733,-2230.0,2013-07-10 21:06:00,2013-07-10 21:12:00,0 days 00:16:00,1620.9846639367515,-1068.0,-1438.4881312148518
1967,1967,0 days 00:04:00,10186.0,14.135050373289673,3105.0,2013-07-10 21:14:00,2013-07-10 21:18:00,0 days 00:04:00,-18222.31627315547,3105.0,615.4512928773865
1968,1968,0 days 00:16:00,11062.0,15.253933451922947,-769.5555555555555,2013-07-10 23:04:00,2013-07-10 23:20:00,0 days 04:14:00,492.43272322112716,520.5714285714286,-4941.3595163602495
1969,1969,0 days 00:04:00,8388.0,12.009449495311046,2529.6666666666665,2013-07-10 23:08:00,2013-07-10 23:12:00,0 days 00:04:00,-14726.504190377957,2529.6666666666665,-3913.8412519691965
1970,1970,0 days 00:08:00,12507.0,20.672043899375225,-397.2,2013-07-11 03:04:00,2013-07-11 03:12:00,0 days 00:14:00,-7207.695775811965,-1063.0,3140.056839487382
1971,1971,0 days 00:10:00,10139.0,25.777992474321167,-85.16666666666667,2013-07-11 13:20:00,2013-07-11 13:30:00,0 days 03:26:00,-4224.244652499719,-300.6,-5549.979200886434
1972,1972,0 days 00:08:00,8538.0,24.138418478414522,-1359.8,2013-07-11 13:36:00,2013-07-11 13:44:00,0 days 00:10:00,-9969.81331622877,-1365.25,-2881.8672927846656
1973,1973,0 days 00:10:00,7087.0,20.615527823835706,63.833333333333336,2013-07-11 13:50:00,2013-07-11 14:00:00,0 days 00:20:00,-8268.962842949093,-90.4,-1101.3688857237707
1974,1974,0 days 00:08:00,7234.0,19.36140031582046,238.4,2013-07-11 16:06:00,2013-07-11 16:14:00,0 days 00:16:00,-20521.95496409279,-145.5,4128.9657401714485
1975,1975,0 days 00:06:00,57267.0,91.0083432657926,-14402.25,2013-07-12 03:12:00,2013-07-12 03:18:00,0 days 11:36:00,16421.85798306763,-45723.0,-8564.091377015786
1976,1976,0 days 00:06:00,47403.0,89.3368010403121,-498.5,2013-07-12 03:16:00,2013-07-12 03:22:00,0 days 00:06:00,3539.2481919618467,560.0,-6516.881614733848
1977,1977,0 days 00:06:00,7906.0,14.056360565383585,-100.5,2013-07-12 03:56:00,2013-07-12 04:02:00,0 days 00:42:00,-4716.837489666673,-295.3333333333333,26.33881904122063
1978,1978,0 days 00:08:00,15708.0,28.374790007044922,-1880.8,2013-07-12 04:02:00,2013-07-12 04:10:00,0 days 00:28:00,-11000.415630196856,-2420.75,-34.894166813754055
1979,1979,0 days 00:06:00,8303.0,15.381907778951074,302.25,2013-07-12 04:08:00,2013-07-12 04:14:00,0 days 00:06:00,-20898.426726925332,516.0,1364.614727814695
1980,1980,0 days 00:06:00,7756.0,14.603927771187557,-858.0,2013-07-12 04:16:00,2013-07-12 04:22:00,0 days 00:06:00,-11391.02300899206,-246.66666666666666,3422.6164178503327
1981,1981,0 days 00:06:00,11788.0,20.333603574077586,-3143.5,2013-07-12 05:46:00,2013-07-12 05:52:00,0 days 02:48:00,4509.751026009576,-470.0,-3352.2840922921278
1982,1982,0 days 00:20:00,19592.0,40.83027675891964,-746.7272727272727,2013-07-12 06:44:00,2013-07-12 07:04:00,0 days 00:24:00,-3415.804605754104,2268.714285714286,-899.7759802621079
1983,1983,0 days 01:10:00,28668.0,61.02820649281533,-135.41666666666666,2013-07-12 16:22:00,2013-07-12 17:32:00,0 days 01:44:00,9582.409676034744,2478.5,-3905.5148068574886
1984,1984,0 days 00:08:00,44137.0,70.09544682135086,-2470.4,2013-07-12 20:28:00,2013-07-12 20:36:00,0 days 00:40:00,-306.77894157416085,-3048.75,-3613.2617233863034
1985,1985,0 days 00:06:00,12379.0,19.814960062747105,469.75,2013-07-12 20:38:00,2013-07-12 20:44:00,0 days 00:06:00,-27202.24546729561,469.75,970.4275165776985
1986,1986,0 days 00:04:00,10152.0,16.64071336076188,2785.3333333333335,2013-07-12 20:46:00,2013-07-12 20:50:00,0 days 00:04:00,-27531.099159883775,2785.3333333333335,3298.8127492581643
1987,1987,0 days 00:06:00,8839.0,18.916663099773146,-1805.0,2013-07-13 08:32:00,2013-07-13 08:38:00,0 days 00:40:00,-2259.106375643728,-2397.6666666666665,-1689.6592589113343
1988,1988,0 days 00:06:00,43261.0,71.859738879107,164.25,2013-07-14 18:04:00,2013-07-14 18:10:00,0 days 00:06:00,-3403.0191839338513,127.33333333333333,1099.5507760668766
1989,1989,0 days 00:10:00,32413.0,48.57262741454497,-350.6666666666667,2013-07-15 01:40:00,2013-07-15 01:50:00,0 days 00:46:00,3336.8286164971923,3332.5,-487.01956566014326
1990,1990,0 days 00:04:00,17493.0,26.895756457564573,4793.0,2013-07-15 01:48:00,2013-07-15 01:52:00,0 days 00:04:00,-44455.65217250717,4793.0,2311.3077831344544
1991,1991,0 days 00:06:00,10911.0,23.90404206375287,-2747.0,2013-07-15 09:10:00,2013-07-15 09:16:00,0 days 07:44:00,312.24415380697974,-1868.0,-8502.418321329329
1992,1992,0 days 00:06:00,15852.0,36.17939061965081,-3967.25,2013-07-15 09:30:00,2013-07-15 09:36:00,0 days 06:54:00,-1256.6805225869066,-197.0,-9981.724359720938
1993,1993,0 days 00:08:00,10389.0,37.15266602295891,-147.8,2013-07-15 09:36:00,2013-07-15 09:44:00,0 days 00:08:00,-34186.11162380351,-135.5,-6637.297982561438
1994,1994,0 days 00:14:00,10433.0,28.680998460523426,-57.25,2013-07-15 10:28:00,2013-07-15 10:42:00,0 days 00:20:00,-13068.141489256388,-204.42857142857142,6135.38835529553
1995,1995,0 days 00:20:00,11618.0,25.077706786392667,-134.9090909090909,2013-07-15 15:02:00,2013-07-15 15:22:00,0 days 00:52:00,-2673.4755266705124,-160.3,-695.2877851753292
1996,1996,0 days 00:06:00,19825.0,34.14688759516345,582.0,2013-07-15 19:04:00,2013-07-15 19:10:00,0 days 00:06:00,2107.468278711474,682.3333333333334,-7220.1351942675665
1997,1997,0 days 00:10:00,41883.0,69.26015345945231,206.0,2013-07-15 19:16:00,2013-07-15 19:26:00,0 days 00:10:00,2594.973755321794,155.8,-3269.060876843436
1998,1998,0 days 00:06:00,12810.0,22.96810284546285,105.25,2013-07-16 17:34:00,2013-07-16 17:40:00,0 days 00:10:00,5066.54684684641,72.66666666666667,-521.284026470277
1999,1999,0 days 00:06:00,17850.0,30.75783161594927,-4550.75,2013-07-16 18:30:00,2013-07-16 18:36:00,0 days 00:48:00,3123.801456218129,-1129.0,-17589.944465220957
2000,2000,0 days 00:24:00,27868.0,64.54661262304575,-9.461538461538462,2013-07-16 18:38:00,2013-07-16 19:02:00,0 days 00:26:00,-33598.33171811473,1424.1,-4459.834927679682
2001,2001,0 days 00:06:00,12766.0,20.180208662662025,-134.75,2013-07-16 22:10:00,2013-07-16 22:16:00,0 days 00:12:00,-5096.677677986474,-94.0,-5684.975934456042
2002,2002,0 days 00:26:00,34493.0,61.75896581977046,-531.7142857142857,2013-07-16 22:48:00,2013-07-16 23:14:00,0 days 00:38:00,-14558.962841740871,2225.909090909091,-3019.0452739106645
2003,2003,0 days 00:28:00,12758.0,31.547192205929633,-322.6666666666667,2013-07-17 09:36:00,2013-07-17 10:04:00,0 days 06:58:00,5301.238817752792,90.92307692307692,-1666.3925854627971
2004,2004,0 days 00:24:00,7960.0,22.227186417960468,-97.0,2013-07-17 10:58:00,2013-07-17 11:22:00,0 days 02:02:00,-4462.933715635336,-100.33333333333333,-1157.9548711226346
2005,2005,0 days 00:22:00,10248.0,22.580147625867568,-218.16666666666666,2013-07-18 16:32:00,2013-07-18 16:54:00,0 days 01:04:00,-2230.2705221438346,-121.72727272727273,-2793.680964094729
2006,2006,0 days 00:10:00,38638.0,100.00258819266506,-6695.833333333333,2013-07-22 15:40:00,2013-07-22 15:50:00,0 days 00:34:00,13971.051178583639,-5709.5,-9984.83339911445
2007,2007,0 days 00:08:00,28633.0,100.00349259569713,3052.2,2013-07-22 15:48:00,2013-07-22 15:56:00,0 days 00:08:00,-50907.67510628986,3124.5,-3803.8609221835154
2008,2008,0 days 00:06:00,47530.0,100.00210397862358,706.5,2013-07-22 16:16:00,2013-07-22 16:22:00,0 days 00:06:00,10815.6391193665,623.3333333333334,3838.618718942325
2009,2009,0 days 00:40:00,12198.0,25.664331250394497,-262.3333333333333,2013-07-22 16:22:00,2013-07-22 17:02:00,0 days 02:00:00,-18051.082017760375,-311.35,6243.959009684221
2010,2010,0 days 00:06:00,16867.0,37.126631595166295,-187.5,2013-07-22 19:18:00,2013-07-22 19:24:00,0 days 00:06:00,547.8046403860917,222.0,-1889.5958626663082
2011,2011,0 days 00:20:00,43753.0,99.81065790674332,-818.8181818181819,2013-07-22 23:20:00,2013-07-22 23:40:00,0 days 00:30:00,-5335.448994487862,3135.8888888888887,-2457.513239691391
2012,2012,0 days 00:10:00,9274.0,23.122569063528474,178.66666666666666,2013-07-23 02:36:00,2013-07-23 02:46:00,0 days 00:14:00,-7926.9870922141945,-271.2,-1636.2000816036023
2013,2013,0 days 00:34:00,15646.0,40.619969884209986,-253.33333333333334,2013-07-23 05:40:00,2013-07-23 06:14:00,0 days 10:04:00,-1051.800773533198,691.5625,-2473.4419748452797
2014,2014,0 days 00:28:00,10002.0,35.3827649639168,-241.73333333333332,2013-07-23 08:06:00,2013-07-23 08:34:00,0 days 07:36:00,-9608.9129016224,500.7692307692308,-1901.4139981043963
2015,2015,0 days 00:06:00,22606.0,100.00442380004424,0.5,2013-07-23 10:20:00,2013-07-23 10:26:00,0 days 00:06:00,-15973.807216955687,-1.0,526.3698403374156
2016,2016,0 days 00:04:00,13598.0,29.87980399481421,4579.333333333333,2013-07-23 15:58:00,2013-07-23 16:02:00,0 days 00:04:00,-10158.70796249374,4579.333333333333,8194.846404639859
2017,2017,0 days 00:18:00,33707.0,67.35069035107,-763.5,2013-07-23 18:22:00,2013-07-23 18:40:00,0 days 05:00:00,23685.122252828198,2126.375,-2937.614511977894
2018,2018,0 days 00:18:00,33707.0,67.35069035107,-763.5,2013-07-23 18:22:00,2013-07-23 18:40:00,0 days 05:00:00,23685.122252828198,2126.375,-2937.614511977894
2019,2019,0 days 00:06:00,16703.0,32.3946393592056,129.75,2013-07-24 17:42:00,2013-07-24 17:48:00,0 days 00:06:00,-4381.660603826698,112.66666666666667,-3737.6822200948886
2020,2020,0 days 00:18:00,31418.0,66.83827596477045,-772.0,2013-07-24 18:18:00,2013-07-24 18:36:00,0 days 00:20:00,-10982.351878468653,1632.25,-924.3733226228314
2021,2021,0 days 00:22:00,8139.0,23.487143970219023,-197.33333333333334,2013-07-26 14:44:00,2013-07-26 15:06:00,0 days 01:36:00,-763.7154774263618,-106.54545454545455,-2438.4904905492162
2022,2022,0 days 00:22:00,32341.0,66.7857511615901,-513.9166666666666,2013-07-29 18:56:00,2013-07-29 19:18:00,0 days 00:34:00,-6160.640957519559,1819.0,-3065.731284936657
2023,2023,0 days 00:06:00,20971.0,45.93866374589266,122.0,2013-07-30 17:06:00,2013-07-30 17:12:00,0 days 00:06:00,-6.936785468367358,93.66666666666667,-19.831267269004513
2024,2024,0 days 00:28:00,17370.0,64.08884625318231,-228.66666666666666,2013-08-01 11:14:00,2013-08-01 11:42:00,0 days 00:50:00,-4135.436998780993,1051.8333333333333,-2569.8016383265676
2025,2025,0 days 00:18:00,17301.0,63.09858127575769,-387.1,2013-08-01 13:14:00,2013-08-01 13:32:00,0 days 00:30:00,-5691.8096057517905,700.5,-1523.701780921113
2026,2026,0 days 00:06:00,28099.0,92.57099558542531,-111.25,2013-08-02 10:48:00,2013-08-02 10:54:00,0 days 00:06:00,1437.258128410982,-124.0,1558.420907397869
2027,2027,0 days 00:12:00,6615.0,17.727930535455855,-360.14285714285717,2013-08-08 17:06:00,2013-08-08 17:18:00,0 days 00:22:00,-5599.836584228728,-50.666666666666664,-3027.924797959234
2028,2028,0 days 00:08:00,3154.0,8.014636749421896,-143.6,2013-08-08 17:50:00,2013-08-08 17:58:00,0 days 00:12:00,-9473.004099483269,-32.5,888.421037678042
2029,2029,0 days 00:28:00,16588.0,57.789855072463766,-236.4,2013-08-13 10:10:00,2013-08-13 10:38:00,0 days 00:46:00,-4037.7866028598655,1128.9166666666667,-1775.5945632422292
2030,2030,0 days 00:16:00,6394.0,16.569059341798393,-287.22222222222223,2013-08-15 16:52:00,2013-08-15 17:08:00,0 days 00:08:00,-6671.37460972278,-80.0,44.773088873144104
2031,2031,0 days 00:28:00,26077.0,69.74884318078476,-324.4,2013-08-16 16:58:00,2013-08-16 17:26:00,0 days 00:48:00,-515.7158332948784,2656.3333333333335,-3192.3808150729874
2032,2032,0 days 02:26:00,28090.0,70.86812826399576,-131.0810810810811,2013-08-17 07:36:00,2013-08-17 10:02:00,0 days 08:30:00,4345.285377448126,451.1707317073171,-839.892639596968
2033,2033,0 days 00:14:00,9854.0,21.64382358109296,-459.625,2013-08-20 06:02:00,2013-08-20 06:16:00,0 days 04:58:00,-215.6854410819525,-495.0,-1066.2828327527436
2034,2034,0 days 00:12:00,19955.0,64.93443103055546,-629.8571428571429,2013-08-20 13:24:00,2013-08-20 13:36:00,0 days 00:18:00,-10004.679058114494,1767.0,-142.9023939158592
2035,2035,0 days 00:20:00,5968.0,17.558621907087584,-256.72727272727275,2013-08-29 16:12:00,2013-08-29 16:32:00,0 days 01:16:00,-1378.3154732266196,-75.4,-3304.1038769539964
2036,2036,0 days 00:40:00,30057.0,74.85803945008966,-228.38095238095238,2013-08-29 19:40:00,2013-08-29 20:20:00,0 days 01:02:00,-7590.095208906787,1500.3529411764705,-2563.712216694943
2037,2037,0 days 00:16:00,18898.0,60.0947626164658,-501.22222222222223,2013-09-03 15:30:00,2013-09-03 15:46:00,0 days 00:32:00,-5042.719134938519,1392.857142857143,-3076.665679104736
2038,2038,0 days 00:22:00,16534.0,58.97417605935226,-287.5833333333333,2013-09-10 14:10:00,2013-09-10 14:32:00,0 days 00:36:00,-2107.3570480706458,1303.5555555555557,-1444.3348081158952
2039,2039,0 days 00:06:00,7196.0,28.070996684220802,-88.75,2013-09-12 10:20:00,2013-09-12 10:26:00,0 days 00:08:00,1856.7778378984785,-108.0,241.9282178412509
2040,2040,0 days 00:34:00,23976.0,99.6923076923077,-313.55555555555554,2013-09-17 15:10:00,2013-09-17 15:44:00,0 days 03:04:00,-1934.5044540158938,385.4375,-5294.276991269599
2041,2041,0 days 00:20:00,16871.0,68.02548284343374,-269.6363636363636,2013-09-17 16:46:00,2013-09-17 17:06:00,0 days 00:30:00,-11988.366595143236,1640.625,-693.3778483801066
2042,2042,0 days 00:06:00,17834.0,55.92874839276194,76.75,2013-09-17 18:02:00,2013-09-17 18:08:00,0 days 00:06:00,-7354.295891557689,88.66666666666667,1032.5942731282257
2043,2043,0 days 00:22:00,27014.0,74.55222850834829,-555.75,2013-09-18 21:34:00,2013-09-18 21:56:00,0 days 00:38:00,-9272.558729709883,1533.3703703703702,-4682.49617090533
2044,2044,0 days 00:06:00,14919.0,37.415358378893515,-288.25,2013-09-22 06:38:00,2013-09-22 06:44:00,0 days 00:14:00,-493.100867824317,-367.3333333333333,46.45678877670133
2045,2045,0 days 00:06:00,8012.0,17.386775460601996,21.0,2013-09-23 21:44:00,2013-09-23 21:50:00,0 days 00:06:00,-751.5586211335212,22.0,346.7090059211561
2046,2046,0 days 00:28:00,19102.0,65.85761075676608,-257.1333333333333,2013-09-25 17:00:00,2013-09-25 17:28:00,0 days 01:10:00,-2082.289661446422,1303.25,-6568.307950140091
2047,2047,0 days 00:16:00,14054.0,55.226343917007235,-55.22222222222222,2013-09-25 17:32:00,2013-09-25 17:48:00,0 days 00:16:00,-14381.365786436465,750.0,4700.759601920148
2048,2048,0 days 00:06:00,6957.0,18.032659409020212,143.0,2013-09-28 16:10:00,2013-09-28 16:16:00,0 days 00:06:00,4368.449839674045,126.0,141.4799642084506
2049,2049,0 days 00:06:00,7120.0,15.072930118339428,-4.0,2013-09-28 19:02:00,2013-09-28 19:08:00,0 days 14:08:00,4438.564546077619,-3.0,-406.6271578145904
2050,2050,0 days 00:06:00,22686.0,100.0,-566.75,2013-10-01 09:08:00,2013-10-01 09:14:00,0 days 05:56:00,3508.302233406448,-724.0,-13866.48152441403
2051,2051,0 days 02:24:00,13675.0,100.0,-85.71232876712328,2013-10-01 09:20:00,2013-10-01 11:44:00,0 days 02:18:00,-7676.384494189309,-25.125,-2346.4799516300736
2052,2052,0 days 01:44:00,14226.0,78.36289522970145,-37.886792452830186,2013-10-01 12:52:00,2013-10-01 14:36:00,0 days 02:06:00,-932.3330558688103,1532.625,148.63029541960765
2053,2053,0 days 00:14:00,14187.0,59.179076461018646,-523.875,2013-10-02 15:12:00,2013-10-02 15:26:00,0 days 00:26:00,-1749.649564992672,1049.5,-3125.3778981051246
2054,2054,0 days 00:06:00,12975.0,51.49013849755943,-74.75,2013-10-05 10:40:00,2013-10-05 10:46:00,0 days 00:06:00,1273.0080334622871,2.3333333333333335,51.95922825349459
2055,2055,0 days 00:14:00,13638.0,58.45191153780216,-544.625,2013-10-08 15:54:00,2013-10-08 16:08:00,0 days 00:22:00,-5326.827210414946,777.5,-1977.4343629668092
2056,2056,0 days 00:24:00,16347.0,67.2079924351437,-149.3846153846154,2013-10-15 16:00:00,2013-10-15 16:24:00,0 days 00:36:00,-6414.979634442103,1437.5,-1617.1836018547756
2057,2057,0 days 00:06:00,6684.0,20.955605718585403,-550.0,2013-10-17 18:24:00,2013-10-17 18:30:00,0 days 00:24:00,-2797.0575773912115,-302.6666666666667,-899.5244303433171
2058,2058,0 days 00:30:00,12456.0,63.02686839042656,-154.3125,2013-10-22 13:12:00,2013-10-22 13:42:00,0 days 00:56:00,-3770.8011127484533,698.0769230769231,-1663.3759427621721
